id,price
149629,13483300.7102738
149630,6384827.612212245
149631,2957572.9935331973
149632,7521217.115265997
149633,4962726.811420408
149634,1102799.0826824394
149635,9801730.389589803
149636,4625218.342599439
149637,1776247.8622212587
149638,5749742.823201997
149639,1424957.2438102113
149640,7584256.203680717
149641,2072119.8111913882
149642,3138456.861581555
149643,4934212.218939723
149644,2044276.2237933555
149645,1547408.3489244918
149646,6143196.210568378
149647,2178606.8437494477
149648,4424063.935786587
149649,3289366.4986788766
149650,3075823.869775415
149651,14678519.872895246
149652,2630045.981522692
149653,5406563.925100059
149654,3254039.83165519
149655,6799064.638007634
149656,5372297.912303076
149657,5332830.838751611
149658,4617178.010758718
149659,3431092.7959220163
149660,1349268.1843255297
149661,3968961.9422752997
149662,1517268.5680640223
149663,4000004.989282658
149664,7223352.052566796
149665,6339921.747878186
149666,2518471.8375201104
149667,2310385.1689381213
149668,3745102.828691962
149669,4566928.454661101
149670,5690428.829181267
149671,4426663.170172364
149672,1641747.9129640467
149673,4009981.777936062
149674,27658432.322647993
149675,6160946.608532887
149676,10682549.484428108
149677,2376512.664997027
149678,5832500.328400181
149679,3443224.0322136087
149680,26970025.379193563
149681,4176348.0781603195
149682,5838071.217962539
149683,11807620.618402783
149684,8651672.661300154
149685,3935265.5761867687
149686,9037962.398034196
149687,2755547.8798111584
149688,2820644.96477528
149689,4114721.32999953
149690,1290173.800233905
149691,5838880.248495087
149692,4153350.9042697363
149693,5252808.6061815685
149694,14866686.361988725
149695,9977619.963568153
149696,2651212.524875417
149697,5402418.8006548
149698,7022993.612128838
149699,6735659.569293944
149700,1814468.3679882372
149701,4694583.213859987
149702,7778604.94037939
149703,3820544.415166781
149704,5473478.051110199
149705,3699072.80534885
149706,1686690.5603860486
149707,4767585.792966722
149708,5515560.782288091
149709,6586111.020563824
149710,8274379.087809635
149711,2464948.297049285
149712,1888950.0093012205
149713,5491593.199495627
149714,2019488.0782759755
149715,2164592.002011304
149716,11522524.53381495
149717,1664059.7481580428
149718,4902125.967752654
149719,2951904.455266568
149720,11616330.473802183
149721,3810144.864962943
149722,3543058.833689995
149723,8462650.470140737
149724,1480072.9386797028
149725,2579791.095639951
149726,5516196.367081358
149727,8654320.377490425
149728,4288012.409738239
149729,10100908.690969015
149730,5799754.419239775
149731,12696426.195078157
149732,1906131.9940627865
149733,16708649.595784513
149734,3368862.5324696447
149735,3308795.29889751
149736,3940523.222259642
149737,12637099.906690257
149738,2801280.492205124
149739,3394983.6878018123
149740,8844615.695384864
149741,6395107.235664195
149742,5374830.836626962
149743,4960185.232902631
149744,5750355.392740078
149745,2431588.6764792055
149746,2870725.7446105997
149747,2826828.39373377
149748,2863053.055548505
149749,1963493.8424148615
149750,2656065.7197668324
149751,2330394.459040636
149752,17595762.40438927
149753,5109273.63104583
149754,1018090.732525724
149755,4445120.435939217
149756,4775251.683389671
149757,4837983.048401495
149758,3733324.5283061853
149759,5210933.919455124
149760,6833696.380796216
149761,4314024.030912622
149762,1687574.4725096182
149763,5162674.593299556
149764,5006436.223617351
149765,9790779.713277511
149766,7142103.315618036
149767,1259846.9090903886
149768,4454850.921127258
149769,3112202.420138602
149770,4541890.483026238
149771,2420678.4328740556
149772,5037203.692993452
149773,6832738.932385315
149774,10921479.258057462
149775,8819101.126117775
149776,5471619.92304088
149777,4977032.064483838
149778,1646561.4508604468
149779,3845198.4823901174
149780,6654658.597784455
149781,1489214.9463815254
149782,15732824.142346323
149783,846447.9404655033
149784,1752442.7685229538
149785,5114733.970375388
149786,4562319.635439547
149787,9294954.911884852
149788,8255529.410133784
149789,5044699.484572106
149790,6266361.800489626
149791,4371764.23682259
149792,4542962.269385217
149793,7031933.289450947
149794,2409862.085738175
149795,4395461.154651663
149796,1838926.9855562472
149797,6720415.88252999
149798,10304430.692367224
149799,7390993.801668841
149800,3201237.8060210166
149801,14866917.742362145
149802,3360942.8676008857
149803,4010732.2929243054
149804,4559408.662374826
149805,4521549.915923237
149806,4486898.583316169
149807,2706564.6316443505
149808,7841308.439448214
149809,9089295.15579885
149810,4084476.865131483
149811,7057821.994939328
149812,4925540.7311490895
149813,6972720.121233472
149814,3963001.1069126585
149815,6115269.065928588
149816,7161355.159956558
149817,3712578.7007836974
149818,3993826.7387043643
149819,2464755.301674068
149820,1292181.2177715222
149821,16069590.31699334
149822,10640640.281201094
149823,7062918.670924249
149824,1771704.9695022863
149825,2482625.2915085647
149826,17398744.64291592
149827,6165656.19735125
149828,3447764.0136295734
149829,11467730.245258922
149830,17757247.03099555
149831,3141376.5476679835
149832,2618184.6263742913
149833,6070047.887434024
149834,25517202.39555126
149835,6649186.709927345
149836,2792487.86841695
149837,9275127.27578125
149838,3493414.904542187
149839,3828986.9637806676
149840,4547656.8817313695
149841,2621166.44818085
149842,3048261.8104875563
149843,4012813.9961603493
149844,1196852.918877187
149845,4540569.865369351
149846,4273590.264401658
149847,4147202.730075056
149848,7333411.431404949
149849,2362854.650103092
149850,3322901.974913878
149851,1839552.6414484698
149852,14386329.552269997
149853,7366024.151681601
149854,2486854.2671952774
149855,2212337.5570926866
149856,6179116.352304618
149857,10766843.60519466
149858,3661187.2541572805
149859,7693914.974595925
149860,7720217.38834514
149861,13259924.84712338
149862,6792946.080581038
149863,2688586.317365794
149864,3958929.5267988928
149865,14617457.015271625
149866,1708129.3978781966
149867,5538025.954824806
149868,8135205.652938329
149869,13782000.28929941
149870,10522319.992387515
149871,11333439.059564458
149872,5494724.496789421
149873,4340388.91133375
149874,4100956.9682582747
149875,1908387.2652194726
149876,6432494.104717136
149877,3070429.5967052737
149878,3147507.445391915
149879,7141907.672501274
149880,22746655.685317565
149881,2080239.9636618025
149882,4687737.503718454
149883,4734670.348633649
149884,5426745.713431748
149885,4121578.9323956515
149886,5318695.009784547
149887,4672859.728150937
149888,3952940.5154581126
149889,14462074.18011497
149890,10515263.961119566
149891,3279310.5073858486
149892,18079606.333355557
149893,7026068.779224945
149894,4521242.022657646
149895,2552353.382100383
149896,2377454.895942085
149897,3806856.17673614
149898,8586903.261316048
149899,5913661.773692621
149900,6444843.285110685
149901,6009623.255964753
149902,5105782.73150793
149903,5532272.359317074
149904,5311864.284073794
149905,1431990.905191168
149906,16348855.295942238
149907,7044501.505676471
149908,1524821.645830291
149909,4044519.9838024266
149910,5433095.325899736
149911,5916503.994646815
149912,4925342.074569022
149913,9757277.734401483
149914,3800126.693992118
149915,3759971.4582636766
149916,694602.1389389667
149917,6702445.939438643
149918,2170050.9070744724
149919,5743074.391637103
149920,1701067.9225225125
149921,7401143.953647603
149922,2307204.245609464
149923,12068790.815528657
149924,1409130.4366601356
149925,10492943.418959681
149926,8438890.497945162
149927,6059040.754048646
149928,2686948.2763240826
149929,7286063.561931576
149930,4383199.292677951
149931,14516234.689850343
149932,2325122.5836706106
149933,8357022.865777249
149934,5727944.034222236
149935,12803498.449919017
149936,1500218.6335950561
149937,1881105.7592222972
149938,1222776.023411982
149939,2653524.4941548673
149940,4496537.359752439
149941,4093691.3059213185
149942,13016256.67442678
149943,7256857.089103974
149944,5052364.086069822
149945,4730929.250625032
149946,3494532.244250768
149947,9686268.385821333
149948,3773409.0233669784
149949,4478213.470907567
149950,1918362.3147852612
149951,2662183.9020984825
149952,3690782.095944667
149953,11427101.891104767
149954,3887767.4218037515
149955,4304983.615541201
149956,4350145.153191205
149957,7580595.40756011
149958,3770567.4249927113
149959,4617784.61357555
149960,2981591.195874633
149961,5240158.842774143
149962,4785786.491453028
149963,4940517.880223078
149964,6174176.651462741
149965,3424490.8254601792
149966,4491559.376719096
149967,6871685.452683029
149968,5919758.276635253
149969,2247981.654706074
149970,4458213.604414856
149971,5655338.460220883
149972,3161420.2062939694
149973,3152835.7075913604
149974,9116831.087049322
149975,2541464.240736371
149976,5734891.965520431
149977,3221716.2485070825
149978,8631959.476994922
149979,2277879.7190815425
149980,2186168.2597258403
149981,1489683.8001611466
149982,8312524.404557984
149983,4871246.638240839
149984,4099390.6144810924
149985,8443411.661516223
149986,2846372.372165689
149987,2833404.6699582953
149988,4754682.946628384
149989,1931071.5706281927
149990,3278010.596408953
149991,5659612.439726746
149992,1173727.9896422806
149993,3331735.478912453
149994,1854089.9733957835
149995,3136956.820202061
149996,5054383.416282284
149997,4397505.941927976
149998,6250673.976505936
149999,2270872.0770981847
150000,4993213.214881703
150001,2684053.352107467
150002,2807518.1329883854
150003,9416243.304482698
150004,1905192.307257075
150005,6654635.616294967
150006,1747358.6015135462
150007,6904545.094531412
150008,5131424.422311985
150009,6600590.038110211
150010,11814802.013343697
150011,26771671.897624187
150012,2470840.620757772
150013,3016903.5983601194
150014,9851881.13074034
150015,1462087.276923933
150016,4449724.891038143
150017,3783045.0644127177
150018,21841477.546737455
150019,5076346.777997383
150020,12437274.946685953
150021,1158162.3461893566
150022,4541489.992243867
150023,1981114.846785097
150024,8005818.936179886
150025,3463891.528720824
150026,5966199.154851442
150027,6076745.860951054
150028,8074572.740387687
150029,3757188.985410721
150030,5828028.443589233
150031,6794629.616365114
150032,3101244.6692522685
150033,5865180.920801871
150034,4883654.749705961
150035,8103564.408437628
150036,2990738.8350852625
150037,9404312.457555521
150038,9169605.41087918
150039,3331995.938972474
150040,5587121.0063160695
150041,4782544.470847528
150042,5582010.367292683
150043,5196511.3788121315
150044,2180721.920627587
150045,1645035.4076216738
150046,4234934.073837431
150047,12722763.343505569
150048,6751846.933073831
150049,3195488.2411593804
150050,7363555.939956041
150051,5823696.885805657
150052,6372581.577191412
150053,3948350.595668263
150054,4093869.510334622
150055,3254936.787294664
150056,4726793.66963636
150057,1880622.92290727
150058,3684479.7090375344
150059,6783634.222836339
150060,1919701.5264605342
150061,7485225.208449712
150062,8348891.470454257
150063,2474632.2687746803
150064,2517665.92049386
150065,5967445.035719769
150066,1006872.2264163628
150067,3505194.4894334245
150068,4805555.625994482
150069,4732230.582725174
150070,9605899.167416846
150071,4171043.6668659877
150072,24404850.439738642
150073,8131384.40414061
150074,6762031.352796277
150075,3182071.370322965
150076,1904978.4525467914
150077,1717095.7669166517
150078,4283146.9770350605
150079,4973595.053041808
150080,2282116.7364451173
150081,3884532.5213213633
150082,2576144.589870267
150083,4898375.295141843
150084,5974886.584178005
150085,1900352.745228059
150086,8364130.775793941
150087,5335267.112065059
150088,3928097.7865530765
150089,4068912.7998580425
150090,3093387.6472360874
150091,5479337.015210227
150092,5738920.017743709
150093,1526726.2272372586
150094,5173308.631533576
150095,1387992.307997558
150096,7872393.509811725
150097,3580163.976732623
150098,6306684.567828379
150099,2460409.2942972286
150100,21979727.785659965
150101,5867346.066347927
150102,4148634.479504433
150103,3890991.8415049035
150104,4172367.685496043
150105,11722799.0720173
150106,5253508.688613665
150107,4845547.419554541
150108,7234256.263750279
150109,2600446.7675345466
150110,6310588.022282297
150111,28879442.777029566
150112,1475667.7599184457
150113,10430522.847753935
150114,7535772.245614242
150115,5341619.939186091
150116,6352093.550003554
150117,4705133.637172271
150118,1246700.635074902
150119,4801856.799789741
150120,3467383.649679137
150121,2415299.9069915046
150122,5441324.509516271
150123,3900008.8732276796
150124,7435835.8120617615
150125,3193694.895831955
150126,5837932.695542489
150127,4012307.05576348
150128,5964930.391977855
150129,8231220.686797232
150130,2920945.687093124
150131,3246285.026714538
150132,3816206.354318327
150133,7877712.076477873
150134,2544481.1887144414
150135,7028185.257251772
150136,1347393.9482655812
150137,3948397.0153323347
150138,12034334.517092219
150139,5854849.341958295
150140,4873828.016623115
150141,4398509.440244069
150142,8467480.772759603
150143,6087729.462850915
150144,7298165.198788746
150145,6003636.405210533
150146,2217829.664150261
150147,8334461.875929446
150148,7028150.822047052
150149,9545905.932598842
150150,4767157.0629610205
150151,3402178.143237139
150152,5799799.419567664
150153,6592106.187425097
150154,1584483.4392039133
150155,4817894.07279996
150156,1854661.9969589203
150157,3442287.6568323164
150158,1586612.065769788
150159,8066086.687196501
150160,3397761.494107064
150161,5152128.432554467
150162,3449298.656318912
150163,4236158.318550747
150164,3081679.6203163266
150165,3649616.934723051
150166,2338953.7321788864
150167,7037740.637036734
150168,9625323.31690181
150169,3859742.528201124
150170,3889775.8459426807
150171,3041015.5329360436
150172,5713170.982630253
150173,8847735.92155953
150174,2553238.5402187095
150175,5188629.387346349
150176,4255781.475039892
150177,2504651.852214706
150178,6478871.922149791
150179,15190292.214691507
150180,6030901.266956624
150181,7496298.201826492
150182,4684823.429311409
150183,7565195.018189598
150184,2378920.5374750337
150185,6053388.137546548
150186,5254404.864516209
150187,2105265.411080341
150188,4121980.1025501485
150189,1999954.87965015
150190,1178036.71638774
150191,230883.19262602265
150192,5644054.899631823
150193,8127629.455133989
150194,4176018.794827335
150195,6088616.7662865
150196,4654459.864683537
150197,3899547.2826917926
150198,6535419.953997761
150199,11425347.449701106
150200,1129496.7303540134
150201,1655185.251923822
150202,4749929.348281724
150203,3649358.5697307964
150204,2782080.372456476
150205,5492521.677811887
150206,2867242.720864398
150207,5454440.972989077
150208,7472406.066239266
150209,4814059.099162231
150210,6629421.089950225
150211,7269318.526024532
150212,6103597.675689998
150213,2905483.4773791367
150214,6083265.255636386
150215,6704402.080232963
150216,3782082.0022850567
150217,2933918.861739606
150218,4934360.034771574
150219,6602950.373136677
150220,6495289.012649763
150221,5795312.27664081
150222,3213380.7274409803
150223,4743166.062459815
150224,3862410.4275739556
150225,4299739.04736523
150226,5981364.861545438
150227,5583319.680633515
150228,22337197.707976565
150229,4749076.525583554
150230,4897394.504954004
150231,11404241.06039869
150232,3209744.3562054895
150233,1248189.4166895926
150234,5557232.482088081
150235,4908820.187041415
150236,5262967.049548916
150237,4893563.142304058
150238,2359379.8114223247
150239,4586517.184331881
150240,4213302.24437534
150241,2152690.9927605903
150242,3314048.0350533994
150243,12741895.764940433
150244,5321767.385798512
150245,549477.9057066017
150246,7253957.380642259
150247,1608418.983371658
150248,7387982.599335889
150249,5265533.579078862
150250,4957838.730185425
150251,9676436.640821692
150252,46609922.053927965
150253,2831393.5756585104
150254,6634447.7294506235
150255,7094856.127697564
150256,5291484.316299832
150257,2653316.3522986886
150258,6319033.573036363
150259,10167839.200778712
150260,5743667.030365436
150261,5655728.230210827
150262,4248665.073622511
150263,2285272.6723349825
150264,1597309.5617619082
150265,10014635.202503253
150266,12809992.862467693
150267,4911740.688015261
150268,3788306.0886902013
150269,6437200.335613997
150270,4141546.458544635
150271,10988733.825102402
150272,6042247.288098379
150273,4115179.6512876507
150274,3429467.166386353
150275,8742509.653805446
150276,7953706.509323262
150277,6355066.583958847
150278,7008987.138884583
150279,5517370.418149012
150280,6632420.276095523
150281,2199055.58758419
150282,3423485.9541421
150283,2026648.8602466926
150284,3625667.471752365
150285,7687662.581215412
150286,6610802.946074474
150287,3448812.109629571
150288,8461015.009528596
150289,2421167.902973274
150290,19052997.199488003
150291,4049963.036605741
150292,4972538.807979959
150293,5300094.671133019
150294,2716473.5099491603
150295,8975271.532650152
150296,11126378.809995718
150297,5865855.868644237
150298,1839307.1071468932
150299,1900352.050691801
150300,13320700.779779375
150301,2938417.7211094024
150302,2696501.5804371014
150303,5180569.083856665
150304,2825316.0179320797
150305,4061832.0641869125
150306,3528525.80554582
150307,3626479.432826094
150308,10076160.449797945
150309,4068563.153560138
150310,3543111.485078947
150311,1957258.0133699921
150312,3914209.3194494527
150313,1978015.169397224
150314,3859076.346612588
150315,7098457.292985345
150316,3724158.346241483
150317,8448166.817698577
150318,4431253.137112656
150319,1168513.2235382623
150320,2928081.925855467
150321,7584885.161207167
150322,7892308.232855877
150323,8262845.0343491705
150324,4779543.889194126
150325,7428148.848364997
150326,2158965.425873998
150327,12247558.24825282
150328,5673081.885022469
150329,1869454.1985005953
150330,1412337.9400431905
150331,3422384.4097336847
150332,3023676.0729665007
150333,4772198.84565089
150334,7330898.831730711
150335,4551237.946262782
150336,4296671.038579142
150337,10353825.462151956
150338,8336012.240154821
150339,8186551.3639035495
150340,6732297.982322712
150341,9051466.777719218
150342,5566055.865436343
150343,1754330.844503397
150344,4266665.361657951
150345,12544927.583977211
150346,4661950.4084872445
150347,3545982.8620504737
150348,3736403.384454134
150349,2382646.2199900313
150350,2340790.431505326
150351,4687994.686667118
150352,15960919.006440222
150353,2976030.860602562
150354,1971396.8391371197
150355,8890543.576032074
150356,3358794.987257464
150357,6186506.649160104
150358,7684214.582707176
150359,10080810.5383816
150360,4284566.705066403
150361,9186311.072362151
150362,4496370.189505992
150363,3354887.578377838
150364,1631340.8774721161
150365,3042398.507975886
150366,3132846.619141571
150367,3494796.8111479827
150368,5004224.110763389
150369,2248838.2943414547
150370,20266497.165076643
150371,1848624.4372109808
150372,2320369.768024752
150373,13858757.179637743
150374,4815272.421537714
150375,5457226.51990441
150376,2766045.956829046
150377,5610160.132348075
150378,4709118.049430966
150379,1507237.8193240005
150380,7454601.973215443
150381,11555443.437505718
150382,3719048.371380119
150383,4016950.659258497
150384,5895810.556767488
150385,3324854.0884207813
150386,8412445.221941829
150387,5256148.933553573
150388,3787400.2819763785
150389,1553714.1089416791
150390,5608363.428879749
150391,2716968.062311673
150392,3898440.330708325
150393,5599043.0587453665
150394,8465851.884531567
150395,4368931.620339735
150396,5569672.3956915
150397,7513225.102609972
150398,9220428.18797444
150399,5856146.7777095875
150400,4887095.618340355
150401,6905993.900554948
150402,4041401.620993153
150403,1249960.6897881425
150404,6071770.8325185105
150405,3120962.9290807
150406,5401293.692774488
150407,4600140.668026572
150408,2444331.4884169432
150409,7280986.20835355
150410,4816859.981509494
150411,6239195.060709345
150412,6891507.45130084
150413,3331091.917175624
150414,6425537.594417158
150415,4101945.061006854
150416,2632256.022534495
150417,2415458.761366473
150418,2389415.6159735373
150419,6401464.250458687
150420,4132993.5028587575
150421,20722960.536037937
150422,8360361.879948845
150423,4592251.221230605
150424,6385157.158340246
150425,3538277.858115574
150426,4927827.620334519
150427,4224768.597357236
150428,5387212.364457863
150429,4192231.118192749
150430,2037596.2032611629
150431,3766846.6136229523
150432,5240617.95453484
150433,11554088.797617476
150434,8264520.872885466
150435,14890799.144423319
150436,6830224.966861813
150437,4793372.3527028775
150438,5096616.47678018
150439,1571643.815023794
150440,20499004.948343795
150441,4269098.3169427365
150442,5985598.255287483
150443,10609720.751740182
150444,5269628.537549617
150445,8073721.631275058
150446,5068092.316797863
150447,7527284.815657982
150448,2443297.7390909647
150449,3473935.1563111204
150450,4099659.9846142614
150451,3119531.647267527
150452,6275703.479518424
150453,6211347.100415618
150454,5314291.600118211
150455,3767002.9799561915
150456,6032578.54328338
150457,5178089.317140706
150458,6333051.716452587
150459,3663051.390615425
150460,5276689.144419351
150461,3446865.8739331705
150462,5377648.449841633
150463,10997050.66485234
150464,2511951.439269967
150465,10915916.872457609
150466,9335299.568873886
150467,4637488.237905435
150468,3279319.9919267986
150469,7353923.437499841
150470,3287765.239555367
150471,5884369.344168492
150472,4179244.763540443
150473,2020006.4980936737
150474,2076874.7913107425
150475,13171397.016297143
150476,4007374.8029898526
150477,11616329.247351244
150478,9367798.797538226
150479,8753496.193784213
150480,4259000.667266409
150481,7049552.036202022
150482,4208907.818967466
150483,5551260.849400044
150484,10568995.559268635
150485,5278295.46187866
150486,8924951.941195546
150487,7042873.218165424
150488,10544664.184503466
150489,4512360.6263505705
150490,1798763.7279961116
150491,4799043.63917994
150492,5156360.372152162
150493,6723904.682015444
150494,1799638.9895937927
150495,12501371.281395305
150496,5031385.9342306545
150497,6095782.313542731
150498,9162418.339024482
150499,3289319.0130848205
150500,3682062.248040073
150501,5426404.626282406
150502,2221531.0927820676
150503,3419100.749320185
150504,3026678.089546035
150505,12942628.244716931
150506,1462161.184940081
150507,2221622.4703182904
150508,4045232.0352293467
150509,999847.4482917344
150510,7963156.273473154
150511,15106091.14114043
150512,7701565.584899654
150513,14097811.034707634
150514,3536755.350802892
150515,4238838.045542995
150516,3174102.255128509
150517,1597730.0027921333
150518,4846638.9938851055
150519,2151549.398017504
150520,2654460.0277493163
150521,2377137.3132292824
150522,10808778.980061147
150523,3898938.779442068
150524,2092727.706245153
150525,2754828.8927885923
150526,11332424.318100018
150527,3838712.3674221644
150528,6482231.575160359
150529,4124512.11618011
150530,5465886.648037782
150531,5093475.4206872815
150532,1710298.1572415512
150533,2265612.7580040623
150534,14686500.615540855
150535,8685839.684098922
150536,6557099.250795878
150537,1439857.7311462753
150538,7971637.524475092
150539,14583663.92531165
150540,2633320.239867232
150541,6563512.325726665
150542,4447547.4608498225
150543,8274423.527782164
150544,9675598.140162027
150545,2014746.8522759932
150546,10010409.578187983
150547,6215205.455976326
150548,4920731.448629298
150549,4912605.94432045
150550,6658185.412890649
150551,2387316.80610606
150552,5828103.6640236415
150553,2948583.578526257
150554,1874940.974388193
150555,3985282.3924277066
150556,4945964.014767603
150557,2954912.8495512903
150558,2172949.0125731747
150559,3407550.7293251157
150560,1034058.9547460349
150561,1689907.3746742832
150562,7019596.590484155
150563,6322801.501569872
150564,5737914.969226148
150565,5263339.180575348
150566,5581704.027306914
150567,5833260.920171669
150568,3299654.847175678
150569,10031006.745547095
150570,17026448.780083913
150571,4330709.528161069
150572,2310498.1985315983
150573,3140877.48755678
150574,6087234.218857302
150575,3838208.8844958115
150576,3906623.6952118822
150577,6501137.254179627
150578,5403605.749393385
150579,3226722.0717144185
150580,456591.194552602
150581,6254482.587401708
150582,6413797.711035701
150583,5166611.247239609
150584,3149081.3823562213
150585,3445930.9518389953
150586,4441846.4503537705
150587,4554714.481730234
150588,2619944.328845104
150589,10232099.268501675
150590,3086807.441184789
150591,3460924.44674573
150592,8578901.029658327
150593,4730247.215105182
150594,7926284.927091811
150595,7227721.787478751
150596,2365715.256862903
150597,3926191.137893275
150598,4879991.406401712
150599,6208254.08521947
150600,3819222.798217221
150601,7621429.229296737
150602,6334511.977645406
150603,7868114.042201305
150604,3867273.452154264
150605,3763789.229282018
150606,3791669.8869557627
150607,3237476.6643148656
150608,1507792.3846662387
150609,3630512.1533370423
150610,1943031.062259676
150611,4290581.531893342
150612,3631001.1654239725
150613,3711981.6902321116
150614,4322476.554418434
150615,2439507.91631661
150616,2171686.385967837
150617,3317168.9896078976
150618,4932321.546648034
150619,5603439.72916606
150620,6186035.034272632
150621,1675939.8859345193
150622,27464354.321813066
150623,10338694.13738361
150624,2464737.0627552047
150625,2839930.0139590814
150626,4592303.853684275
150627,5410208.686281736
150628,3738856.038870238
150629,5246393.772533854
150630,11114111.891871179
150631,3463322.509626052
150632,9105695.998460857
150633,13343543.453755949
150634,5519812.1646516435
150635,6386910.456256558
150636,13136153.093292724
150637,6634843.858417441
150638,14725243.060501447
150639,7555121.175291662
150640,3672484.775362882
150641,8462514.023680175
150642,12717659.968139281
150643,4066763.975305831
150644,4804820.50485373
150645,1337919.0222535366
150646,2704255.326331179
150647,2268012.5441916026
150648,4763812.101411486
150649,4467533.084910389
150650,4063455.979327067
150651,6543820.055457272
150652,5372413.2242648415
150653,3792983.397072136
150654,3740537.2862660764
150655,3702264.412332944
150656,4503690.702935815
150657,5403143.996952559
150658,5510781.230801106
150659,4873540.366321154
150660,12635656.765132131
150661,5842569.394141213
150662,3333201.1301057404
150663,9302612.64453156
150664,9830688.073897403
150665,15230567.719894607
150666,5834556.7105639195
150667,1919228.1891175874
150668,3779802.9090228514
150669,1805570.121931507
150670,4320988.063809468
150671,4292348.838134705
150672,1559199.9123870025
150673,1994477.8008931086
150674,5873111.172425966
150675,4198546.163997785
150676,3849842.148113146
150677,3498253.8763004486
150678,6763042.489285704
150679,2167795.7861540113
150680,5328654.936325223
150681,9165894.794247707
150682,11444425.686158488
150683,2448109.1776308175
150684,7490179.191577119
150685,6823091.5302199805
150686,4403449.754250797
150687,5707940.08505285
150688,42113461.04142732
150689,4163073.3793006362
150690,5944139.611691928
150691,1687156.7617103742
150692,8080378.761945629
150693,2868646.6390580568
150694,10831015.737127347
150695,4109708.0055330032
150696,8666543.604008492
150697,4239005.725260035
150698,2524829.8949511116
150699,16724185.778144948
150700,2438744.1332735633
150701,3723821.3490885263
150702,15636839.567278527
150703,3329751.3923009965
150704,1412363.039742745
150705,10550716.567288317
150706,5439921.620382258
150707,4681399.824065089
150708,3360012.90310347
150709,5979345.100827007
150710,8334052.53353486
150711,3325001.979753748
150712,4782333.817669489
150713,3789133.2339757713
150714,4179222.0826736577
150715,6759987.144518289
150716,2915874.4834850673
150717,6399020.970540072
150718,9057618.10101342
150719,10318878.194772808
150720,7376690.292802495
150721,6639259.03078013
150722,5806310.592156909
150723,3340685.0503231687
150724,2459438.5099647585
150725,1498595.1141974395
150726,8080150.933392764
150727,2513756.2689680355
150728,3284678.2590216184
150729,9475034.492537448
150730,3487499.2353020557
150731,7956539.372299484
150732,7849824.813733583
150733,5543070.151590007
150734,4633398.574913224
150735,2172063.292248867
150736,9253157.87107932
150737,7446233.800067603
150738,4620352.661794464
150739,5546495.041760642
150740,1639318.4463723216
150741,4895687.510524474
150742,2654220.983062766
150743,3894313.847261097
150744,1290823.4441694994
150745,11900846.564947944
150746,4154951.877046126
150747,10702811.02717376
150748,5182727.22579323
150749,2367429.1616618014
150750,9075796.662035016
150751,5837322.110186
150752,3827427.6552211666
150753,3309577.50981936
150754,4444096.2427839
150755,6097405.656491341
150756,5119198.578710154
150757,2748676.1724623963
150758,7483626.90113004
150759,8023697.048917195
150760,6859761.842320955
150761,4968780.51988756
150762,6194570.656033231
150763,5181072.903632189
150764,3767019.8887621504
150765,16335955.396276657
150766,3652420.141914917
150767,4111424.7948945095
150768,5002183.031706137
150769,4339606.368985823
150770,10212006.676456884
150771,5049841.300190968
150772,3817998.4335533846
150773,6657383.9035069095
150774,3603325.6582885175
150775,2033269.7264771473
150776,7387092.569512646
150777,1411298.5103735742
150778,1828407.6415317587
150779,3489468.5859389557
150780,13399092.167224647
150781,5729164.654959005
150782,2694312.2714508814
150783,3589596.7127192826
150784,3950617.4181028986
150785,2513862.37100497
150786,2827740.764931513
150787,4546542.931678404
150788,1353726.1874596453
150789,7388448.109856021
150790,4780355.172258725
150791,7667140.665387602
150792,2534534.8211282063
150793,2832773.6615252215
150794,3329262.114108957
150795,4116185.492128818
150796,3936243.9253973765
150797,2859389.9117189255
150798,6646759.777792977
150799,7081165.234923359
150800,3707164.626163192
150801,1550053.2064224463
150802,4272840.54177239
150803,5926438.425237183
150804,5198460.299485139
150805,3364124.7662584456
150806,2736196.250069745
150807,4290273.562525352
150808,5213952.6307527125
150809,3304605.7854495514
150810,6289298.3030184405
150811,2306455.747584022
150812,1761471.9742555108
150813,3633979.639730433
150814,2829064.932230943
150815,5639899.786038711
150816,2966696.940562349
150817,4607794.078752477
150818,4789624.000143916
150819,5378235.228006391
150820,3070482.9698768365
150821,2262856.028316381
150822,3255856.7878133855
150823,6765943.4611041555
150824,5818748.641931897
150825,3354366.728808329
150826,3259290.4880246087
150827,3083279.6329125636
150828,15177374.389498102
150829,2916412.6429474964
150830,6750127.3593343245
150831,8962908.916399462
150832,7569720.432030183
150833,3727394.7647914505
150834,20531647.122263577
150835,8944111.795838717
150836,13903066.840420427
150837,1305491.257764568
150838,5059487.110417945
150839,3334658.9726558845
150840,7950811.094740395
150841,5931111.25881883
150842,2922361.420205935
150843,10392432.67217138
150844,7781007.506696198
150845,1558315.9895870732
150846,6308379.486891643
150847,3298677.0650496283
150848,5086124.254035166
150849,4073466.8462286834
150850,3313707.785760876
150851,3351392.2798249614
150852,3978646.4376511183
150853,451513.17164330796
150854,3671474.19558911
150855,6575175.673793793
150856,2609118.0516861537
150857,7667984.126197361
150858,1624870.5169006311
150859,8525450.076791437
150860,1680979.2434529879
150861,5858722.842612942
150862,4103476.215133098
150863,1187860.6170193476
150864,2489697.6243336387
150865,6181717.023416751
150866,5599867.664536694
150867,3939586.991760348
150868,10423723.658335922
150869,4207096.397046555
